ebcc4f6887df1ad1a2ffdb2dc2da1f541e24e2af,2019-02-25T15:30:03Z,https://github.com/tensorflow/tensorflow/commit/ebcc4f6887df1ad1a2ffdb2dc2da1f541e24e2af,Replace usage of tf.saved_model.load() with the public symbol on saved modelintegration tests.PiperOrigin-RevId: 235526039,1,Remove Dead Code,,
41ba16dcfba6a0939e9eb32e0fcf913096502b30,2019-02-21T17:00:34Z,https://github.com/tensorflow/tensorflow/commit/41ba16dcfba6a0939e9eb32e0fcf913096502b30,Remove unused import,1,Remove Dead Code,,
7ad52b94ac379fc535b3a01ae982d57d52b48e44,2019-02-21T01:13:06Z,https://github.com/tensorflow/tensorflow/commit/7ad52b94ac379fc535b3a01ae982d57d52b48e44,Remove the assert for debug. Sorry forgot to remove itPiperOrigin-RevId: 234900338,1,Remove Dead Code,,
2a237266572861de1869ec9b92c236d3dc34cbc2,2019-02-19T10:12:56Z,https://github.com/tensorflow/tensorflow/commit/2a237266572861de1869ec9b92c236d3dc34cbc2,Remove unused import of itertools,1,Remove Dead Code,,
01cf864bb0d82370c259866c0735c0358e33377c,2019-02-14T01:35:57Z,https://github.com/tensorflow/tensorflow/commit/01cf864bb0d82370c259866c0735c0358e33377c,Remove the old TRT INT8 converson logic.PiperOrigin-RevId: 233864708,1,Remove Dead Code,,
d98406b2d52abfa8010437da7456da24d68976e2,2019-02-14T00:32:49Z,https://github.com/tensorflow/tensorflow/commit/d98406b2d52abfa8010437da7456da24d68976e2,Remove unused class in export test file.PiperOrigin-RevId: 233854489,1,Remove Dead Code,,
d97ce58d0da919ac6497ca267182f8659625392c,2019-02-13T18:46:14Z,https://github.com/tensorflow/tensorflow/commit/d97ce58d0da919ac6497ca267182f8659625392c,Remove unused variable.PiperOrigin-RevId: 233784859,1,Remove Dead Code,,
d67977598e7fd722cc00a29ab5a8c674f5103042,2019-02-12T07:16:51Z,https://github.com/tensorflow/tensorflow/commit/d67977598e7fd722cc00a29ab5a8c674f5103042,Remove unnecessary import which users don't always depend on.PiperOrigin-RevId: 233547217,1,Remove Dead Code,,
969e17fc37f595dbb372af4ce8308f991a96608c,2019-02-09T23:36:25Z,https://github.com/tensorflow/tensorflow/commit/969e17fc37f595dbb372af4ce8308f991a96608c,Remove a code block that is never executed.PiperOrigin-RevId: 233235142,1,Remove Dead Code,,
a1f69b47a5f0cd18b3d918a72efb3323a6b2227e,2019-02-08T17:08:46Z,https://github.com/tensorflow/tensorflow/commit/a1f69b47a5f0cd18b3d918a72efb3323a6b2227e,Remove unnecessary use of six.iterkeysThis PR replaces unnecessary use of `for key in six.iterkeys(d)` with `for key in d` to improve readability.,1,Remove Dead Code,,
78840bb8646aed747e9bf643a11ed2fa77b4bbf6,2019-02-06T20:01:19Z,https://github.com/tensorflow/tensorflow/commit/78840bb8646aed747e9bf643a11ed2fa77b4bbf6,Remove flaky timing check.PiperOrigin-RevId: 232718485,1,Remove Dead Code,,
56f29b4deb1d5fca7a10e1af7251fe7361d206fd,2019-02-05T19:24:47Z,https://github.com/tensorflow/tensorflow/commit/56f29b4deb1d5fca7a10e1af7251fe7361d206fd,"Remove owned_* methods.Users who want this functionality can do so by subclassing tf.Module andimplemeting the methods themselves using `_flatten`. For example:```class MyModule(tf.Module):  @property  def owned_variables(self):    is_variable = lambda v: isinstance(v, tf.Variable)    return tuple(self._flatten(recursive=False, predicate=is_variable))```PiperOrigin-RevId: 232523894",1,Remove Dead Code,,
288bb2633081a8e12a23465190ebb937de250ad5,2019-02-05T05:51:58Z,https://github.com/tensorflow/tensorflow/commit/288bb2633081a8e12a23465190ebb937de250ad5,remove unused,1,Remove Dead Code,,
cbebae641b9d6bd8a6db9e1f8489f0edbf116bf2,2019-02-04T13:21:05Z,https://github.com/tensorflow/tensorflow/commit/cbebae641b9d6bd8a6db9e1f8489f0edbf116bf2,Remove unnecessary default case handling,1,Remove Dead Code,,
827d9b2c2abe25518ea7cf37aa54b5a39123f297,2019-01-29T13:01:32Z,https://github.com/tensorflow/tensorflow/commit/827d9b2c2abe25518ea7cf37aa54b5a39123f297,Remove duplicate function which is now natively in nest.PiperOrigin-RevId: 231385811,1,Remove Dead Code,,
9eca1a045a8233958e7e8be494ed8e0ab5a712d6,2019-01-27T04:31:04Z,https://github.com/tensorflow/tensorflow/commit/9eca1a045a8233958e7e8be494ed8e0ab5a712d6,Remove decorator transformer in preparation for a more comprehensive solution.PiperOrigin-RevId: 231084903,1,Remove Dead Code,,
d1afaa4c1472d38a7230d68e312c9ea37f834cc5,2019-01-25T07:18:26Z,https://github.com/tensorflow/tensorflow/commit/d1afaa4c1472d38a7230d68e312c9ea37f834cc5,Remove import of tensorflow.,1,Remove Dead Code,,
0eeb360d8f04fd93b799a07bedbea6e6e899f55e,2019-01-17T00:12:52Z,https://github.com/tensorflow/tensorflow/commit/0eeb360d8f04fd93b799a07bedbea6e6e899f55e,Remove dead code block from normalization layerPiperOrigin-RevId: 229645644,1,Remove Dead Code,,
f497b36f3250a4e26051be3f3616e7ad233f3cc8,2019-01-11T00:17:39Z,https://github.com/tensorflow/tensorflow/commit/f497b36f3250a4e26051be3f3616e7ad233f3cc8,Remove the experimental initialize and finalize API.PiperOrigin-RevId: 228797485,1,Remove Dead Code,,
245925078f574983593e42154091e07c311e30bd,2019-01-09T19:45:24Z,https://github.com/tensorflow/tensorflow/commit/245925078f574983593e42154091e07c311e30bd,Remove the implementation of TPU Strategy initialize and finalizePiperOrigin-RevId: 228558184,1,Remove Dead Code,,
46137ebafbb56857622403115ba99051d896351d,2019-01-09T00:25:48Z,https://github.com/tensorflow/tensorflow/commit/46137ebafbb56857622403115ba99051d896351d,Remove disabled test (should live with pasta).PiperOrigin-RevId: 228421179,1,Remove Dead Code,,
73b6e92b4b3faf0c20687af3ba63989fc5234f13,2019-01-04T22:35:23Z,https://github.com/tensorflow/tensorflow/commit/73b6e92b4b3faf0c20687af3ba63989fc5234f13,Remove usage of the initialize and finalize apiPiperOrigin-RevId: 227915547,1,Remove Dead Code,,
cea2e9c4fab95890873114bf60a5f19facca0c2f,2019-01-04T21:17:37Z,https://github.com/tensorflow/tensorflow/commit/cea2e9c4fab95890873114bf60a5f19facca0c2f,"Removed set_shape overrides from ResourceVariable subclasses.These are essentially no-ops and allow for reads returning tensors inconsistentwith variable shape:    >>> import tensorflow as tf    >>> tf.enable_eager_execution()    >>> v = tf.Variable(0)    >>> t = v.assign(42)    >>> t.set_shape((100500, ))    >>> t.shape    (100500, )    >>> tf.convert_to_tensor(t)    <tf.Tensor: id=9, shape=(), dtype=int32, numpy=42>PiperOrigin-RevId: 227903155",1,Remove Dead Code,,
560e4dd67fa8f9b0b99b940e35d039cf6c40194a,2019-01-03T00:20:44Z,https://github.com/tensorflow/tensorflow/commit/560e4dd67fa8f9b0b99b940e35d039cf6c40194a,Remove unused imports,1,Remove Dead Code,,
276a456b3551a329881e0104edf8ea848d446033,2019-01-02T21:25:11Z,https://github.com/tensorflow/tensorflow/commit/276a456b3551a329881e0104edf8ea848d446033,Remove unused imports,1,Remove Dead Code,,
bd312687ad05ad36b5ed0589b0303df848bea266,2018-12-11T18:52:07Z,https://github.com/tensorflow/tensorflow/commit/bd312687ad05ad36b5ed0589b0303df848bea266,Remove unneeded import,1,Remove Dead Code,,
5b2a39b431b293bf6ff5ada29c211d5bce5459d8,2018-12-05T20:14:00Z,https://github.com/tensorflow/tensorflow/commit/5b2a39b431b293bf6ff5ada29c211d5bce5459d8,Remove an unused import,1,Remove Dead Code,,
f8f17cebcc89921b5f1a204dab1f9fdb47b120c1,2018-12-03T18:30:47Z,https://github.com/tensorflow/tensorflow/commit/f8f17cebcc89921b5f1a204dab1f9fdb47b120c1,Remove python-side colocation device check that only matches on strings instead of actual devices.PiperOrigin-RevId: 223818954,1,Remove Dead Code,,
672840616bd8b65ed9089ae687a714abfd87f63e,2018-11-28T23:17:45Z,https://github.com/tensorflow/tensorflow/commit/672840616bd8b65ed9089ae687a714abfd87f63e,Remove unused imports,1,Remove Dead Code,,
ebbf59ebc154a0dea65cda4a8ef56416189b43fb,2018-11-28T17:11:50Z,https://github.com/tensorflow/tensorflow/commit/ebbf59ebc154a0dea65cda4a8ef56416189b43fb,Remove methods from tf.Variable which in RefVariable are to be deprecated and aren't supported in Resource VariablePiperOrigin-RevId: 223178585,1,Remove Dead Code,,
fbd5472f477c277aa1e4044d4f7e29b4ae958542,2018-11-28T02:02:07Z,https://github.com/tensorflow/tensorflow/commit/fbd5472f477c277aa1e4044d4f7e29b4ae958542,Remove metric value and update op return type check.Fixes tensorflow#23731PiperOrigin-RevId: 223091282,1,Remove Dead Code,,
733ea8ac2c71989988cea7662a3acae4240362c7,2018-11-27T10:54:59Z,https://github.com/tensorflow/tensorflow/commit/733ea8ac2c71989988cea7662a3acae4240362c7,"Removed duplicated _Overload* methods in variablesPrior to this change all variable classes (Variable, RefVariable andResourceVariable) had their own copy/pasted implementation of_OverloadOperator and _OverloadAllOperators. This was unnecessary sincea single implementation in the base class would work just as well.The change also fixes the __name__ and __module__ of the operatorwrapper functions.PiperOrigin-RevId: 222963169",1,Remove Dead Code,,
968bb07ccc1871368addc2fbe07f61f1a91183a3,2018-11-26T20:04:09Z,https://github.com/tensorflow/tensorflow/commit/968bb07ccc1871368addc2fbe07f61f1a91183a3,Remove flags module from v2 API. Use argparse or absl if you need flag parsing.PiperOrigin-RevId: 222863846,1,Remove Dead Code,,
781a8f2e2093c38ff8e7dff94eb432cd948e54b0,2018-11-21T20:34:35Z,https://github.com/tensorflow/tensorflow/commit/781a8f2e2093c38ff8e7dff94eb432cd948e54b0,Remove pywrap_tensorflow from available symbols in Tensorflow v2PiperOrigin-RevId: 222446280,1,Remove Dead Code,,
0dff427f4ebee8486db686cef28a8d17c4c663e5,2018-11-19T20:28:22Z,https://github.com/tensorflow/tensorflow/commit/0dff427f4ebee8486db686cef28a8d17c4c663e5,Removed unnecessary iterator class from PartitionedVariableNote that PartitionedVariable is still iterable.PiperOrigin-RevId: 222119232,1,Remove Dead Code,,
c698e2b0ad81218e3d6358059703defae7b30e7b,2018-11-19T17:01:22Z,https://github.com/tensorflow/tensorflow/commit/c698e2b0ad81218e3d6358059703defae7b30e7b,"Remove invalid/misleading test.The test removed in this commit was invalid and only accidentallypassed because self.cached_session() forces placement of all operationson CPU (since use_gpu defaults to False).The implementation of Variables.initialized_value() creates a tf.condwhich is not forcefully colocated with the variable, hence running thistest with ""self.cached_session(use_gpu=True)"" would fail with:AssertionError: '/device:CPU:0' != ''This test was made invalid byhttps://github.com/tensorflow/tensorflow/commit/b25d1c7d3e9f30925aa132ba62e79d281191a3dc(see changes to tensorflow/python/ops/variables.py)I don't think the test was actually useful, so removing it altogether.PiperOrigin-RevId: 222084451",1,Remove Dead Code,,
5c4fe7b6680df500cf129306e08b86ff3128c5f4,2018-11-16T17:48:36Z,https://github.com/tensorflow/tensorflow/commit/5c4fe7b6680df500cf129306e08b86ff3128c5f4,Remove dead code.USE_C_SHAPES has been forced True for a while now(June: commit 1d74a69443f741e69f9f52cb6bc2940b4d4ae3b7August: commit a473f435cf7345cb9dc2efacb471a7f318141a9b)PiperOrigin-RevId: 221808148,1,Remove Dead Code,,
1f151edc6cf1bd508c93b9bbf3ee3c20995247cd,2018-11-13T19:53:36Z,https://github.com/tensorflow/tensorflow/commit/1f151edc6cf1bd508c93b9bbf3ee3c20995247cd,Remove dead code._USE_C_SHAPES has been forced True for a while now.(June: commit 1d74a69443f741e69f9f52cb6bc2940b4d4ae3b7August: commit a473f435cf7345cb9dc2efacb471a7f318141a9b)PiperOrigin-RevId: 221306957,1,Remove Dead Code,,
42b1f9c7cab16165fb6f111d367de07cd552f76f,2018-11-11T20:24:01Z,https://github.com/tensorflow/tensorflow/commit/42b1f9c7cab16165fb6f111d367de07cd552f76f,"Remove manual learning phase usage tracking.Now we always feed the learning phase value with fit/evaluate/predictif it's a placeholder, independently of whether it's used or not.This results in reduced code complexity and brittleness.PiperOrigin-RevId: 221007984",1,Remove Dead Code,,
c631042f73c21ee84d8f2f16982d8e4c03d803e8,2018-11-09T21:33:31Z,https://github.com/tensorflow/tensorflow/commit/c631042f73c21ee84d8f2f16982d8e4c03d803e8,Remove unused `PerIterationDataset`.PiperOrigin-RevId: 220855814,1,Remove Dead Code,,
235e719c4d228e99e8859ed5da9d3301e375ea35,2018-11-09T00:21:09Z,https://github.com/tensorflow/tensorflow/commit/235e719c4d228e99e8859ed5da9d3301e375ea35,"Remove references to ""prefetch_on_device"" from callers.PiperOrigin-RevId: 220720696",1,Remove Dead Code,,
cae143f88aa17afdc39c4a91e2905a4472e4df75,2018-11-06T01:05:47Z,https://github.com/tensorflow/tensorflow/commit/cae143f88aa17afdc39c4a91e2905a4472e4df75,Remove shuffle from inputPiperOrigin-RevId: 220199936,1,Remove Dead Code,,
4826fdcedd7f89bc7793f9a7bb6dece7ae1f942a,2018-10-23T23:58:46Z,https://github.com/tensorflow/tensorflow/commit/4826fdcedd7f89bc7793f9a7bb6dece7ae1f942a,Remove dead code._USE_C_SHAPES has been forced True for a while now(June: commit 1d74a69443f741e69f9f52cb6bc2940b4d4ae3b7August: commit a473f435cf7345cb9dc2efacb471a7f318141a9b)PiperOrigin-RevId: 218432421,1,Remove Dead Code,,
af14e4cf353a985de636a644bdb4a858e96707d4,2018-10-23T22:10:26Z,https://github.com/tensorflow/tensorflow/commit/af14e4cf353a985de636a644bdb4a858e96707d4,Removed graph and session setup from unit test,1,Remove Dead Code,,
9fa2e774d3aa3f53592cf5e0d3fe26cb40e3d6a1,2018-10-23T01:47:25Z,https://github.com/tensorflow/tensorflow/commit/9fa2e774d3aa3f53592cf5e0d3fe26cb40e3d6a1,Removed unused import,1,Remove Dead Code,,
c2208eb373f1a4cceb7f2f53e902cdb319a6f42c,2018-10-19T20:18:39Z,https://github.com/tensorflow/tensorflow/commit/c2208eb373f1a4cceb7f2f53e902cdb319a6f42c,Delete the now-unused increment_var() internal DistributionStrategy function.PiperOrigin-RevId: 217920172,1,Remove Dead Code,,
60a0bfeb389e490e80d2effd1e518c7953783ac7,2018-10-10T17:20:21Z,https://github.com/tensorflow/tensorflow/commit/60a0bfeb389e490e80d2effd1e518c7953783ac7,Remove the tensorflow import from generated code.PiperOrigin-RevId: 216550899,1,Remove Dead Code,,
d37204edfaad3c7cbd361687422d40e2b9bb4d87,2018-10-06T03:19:10Z,https://github.com/tensorflow/tensorflow/commit/d37204edfaad3c7cbd361687422d40e2b9bb4d87,Remove unused python import,1,Remove Dead Code,,
7d66a720acb756291adc99ebe444c2c00bd37d84,2018-10-02T15:57:07Z,https://github.com/tensorflow/tensorflow/commit/7d66a720acb756291adc99ebe444c2c00bd37d84,Remove Ignite Dataset SSL tests by internal policy.,1,Remove Dead Code,,
03a18ca576410d49e8f0692464e35e900a54f59f,2018-10-01T17:01:20Z,https://github.com/tensorflow/tensorflow/commit/03a18ca576410d49e8f0692464e35e900a54f59f,Remove outdated integration test in preparation for update of keras_preprocessing.PiperOrigin-RevId: 215231309,1,Remove Dead Code,,
d614ab369b6c59433fa4750b38592f48ae1b5a45,2018-09-29T12:04:38Z,https://github.com/tensorflow/tensorflow/commit/d614ab369b6c59433fa4750b38592f48ae1b5a45,Remove unused imports.,1,Remove Dead Code,,
e2ce9787d9927e4a6574e6ac4606a47712320170,2018-09-24T16:21:45Z,https://github.com/tensorflow/tensorflow/commit/e2ce9787d9927e4a6574e6ac4606a47712320170,Remove unused compatibility code in Softmax implementation now that the forward compatibility window has expired.PiperOrigin-RevId: 214277870,1,Remove Dead Code,,
1ede512f8c185a1cc2bd88830eeca3165283f06d,2018-09-18T00:53:41Z,https://github.com/tensorflow/tensorflow/commit/1ede512f8c185a1cc2bd88830eeca3165283f06d,Remove some dead code after migration from python to C.PiperOrigin-RevId: 213372027,1,Remove Dead Code,,
3fe9c54b6181bc2bbfa535b28ecb7d3b74342bd8,2018-09-17T17:13:15Z,https://github.com/tensorflow/tensorflow/commit/3fe9c54b6181bc2bbfa535b28ecb7d3b74342bd8,Remove unnecessary import of callbacks,1,Remove Dead Code,,
9fcf40afede43c09243d06ba420ac44249067872,2018-09-14T05:44:30Z,https://github.com/tensorflow/tensorflow/commit/9fcf40afede43c09243d06ba420ac44249067872,CLN: remove unused import,1,Remove Dead Code,,
6bf71666feb2184771ec3d0d304329b50a9a4ad2,2018-09-12T15:23:00Z,https://github.com/tensorflow/tensorflow/commit/6bf71666feb2184771ec3d0d304329b50a9a4ad2,Remove compat.forward_compatible horizon checks for StaticRegexReplace.PiperOrigin-RevId: 212642629,1,Remove Dead Code,,
e3c334e57fba9afc0b0a3aa5f7787ee35e17ddf6,2018-09-12T06:59:44Z,https://github.com/tensorflow/tensorflow/commit/e3c334e57fba9afc0b0a3aa5f7787ee35e17ddf6,CLN: remove unnecessary math_ops.maximum,1,Remove Dead Code,,
39b2fb7cfef489424fead18ec5174d8e8b2a9a1a,2018-09-07T23:26:31Z,https://github.com/tensorflow/tensorflow/commit/39b2fb7cfef489424fead18ec5174d8e8b2a9a1a,Remove unnecessary function calls from data/util/nest.pyPiperOrigin-RevId: 212054927,1,Remove Dead Code,,
553ce1ff813fe7436ed3d6f194290e6703e2c179,2018-09-06T20:27:29Z,https://github.com/tensorflow/tensorflow/commit/553ce1ff813fe7436ed3d6f194290e6703e2c179,Remove unused and non public get_signature_def* methods from saved_model/signature_def_utilsPiperOrigin-RevId: 211858972,1,Remove Dead Code,,
9d76f6b2d0de14c03db97e36f8c51632d58701da,2018-09-01T06:04:44Z,https://github.com/tensorflow/tensorflow/commit/9d76f6b2d0de14c03db97e36f8c51632d58701da,Remove per-tower ready op since concat doesn't have a GPU kernel for DT_STRING.The current implementation queries the global collection for ready op. Therefore there is no need to have a per-tower ready op.PiperOrigin-RevId: 211187544,1,Remove Dead Code,,
eeb7a787566b9dbbf8855525f6fbbdf65b3e536e,2018-08-30T19:15:43Z,https://github.com/tensorflow/tensorflow/commit/eeb7a787566b9dbbf8855525f6fbbdf65b3e536e,Remove explicit tape watching in backprop tests.PiperOrigin-RevId: 210956690,1,Remove Dead Code,,
607004e583ecbd9fb788aaf9b360a8d85cf167ac,2018-08-27T20:12:23Z,https://github.com/tensorflow/tensorflow/commit/607004e583ecbd9fb788aaf9b360a8d85cf167ac,AGN: remove compute_gradient,1,Remove Dead Code,,
b07f8211409f2b2e46ab539291e824f2b7865885,2018-08-25T06:12:48Z,https://github.com/tensorflow/tensorflow/commit/b07f8211409f2b2e46ab539291e824f2b7865885,remove unused sparse_ops import,1,Remove Dead Code,,
a473f435cf7345cb9dc2efacb471a7f318141a9b,2018-08-23T20:07:16Z,https://github.com/tensorflow/tensorflow/commit/a473f435cf7345cb9dc2efacb471a7f318141a9b,"- Remove now unnecessary _use_c_api_hack()- Set _USE_C_SHAPES=True, the escape hatch to disable it should no longer be  neededPiperOrigin-RevId: 209985467",1,Remove Dead Code,,
f4df6cb3aebc64a8e9c2c2d2dc06fa039e188566,2018-08-22T13:24:05Z,https://github.com/tensorflow/tensorflow/commit/f4df6cb3aebc64a8e9c2c2d2dc06fa039e188566,Remove unused compat importSigned-off-by: Yong Tang <yong.tang.github@outlook.com>,1,Remove Dead Code,,
e687764a94abc17866213d505d1dbe5e4873e1b9,2018-08-20T23:05:56Z,https://github.com/tensorflow/tensorflow/commit/e687764a94abc17866213d505d1dbe5e4873e1b9,"Remove graph_callable.py and all references to it.Our APIs for creating functions are tfe.defun() and tfe.make_template();graph_callable is no longer needed.Additionally, change GraphModeFunction to accept a FuncGraph instead ofa CapturingGraph --- graph_callable was preventing us from doing this.This is part of ongoing hygiene work to help us think more clearly about the function APIs we'll want to provide. GraphModeFunction (which is renamed to GraphCallable here) previously had way too many attributes.PiperOrigin-RevId: 209502276",1,Remove Dead Code,,
fabf7a5c18555e52cef75643b4d4532ff70aa23e,2018-08-15T16:46:20Z,https://github.com/tensorflow/tensorflow/commit/fabf7a5c18555e52cef75643b4d4532ff70aa23e,Remove unused Estimator overrides.PiperOrigin-RevId: 208834294,1,Remove Dead Code,,
603b4b66b075eec7f1127ce8144dfa252a87bb47,2018-08-15T01:01:33Z,https://github.com/tensorflow/tensorflow/commit/603b4b66b075eec7f1127ce8144dfa252a87bb47,Remove set_build_strip_flag,1,Remove Dead Code,,
a802075bf3a54b1d3acf6dfca65ba902befd7bb2,2018-08-06T22:52:27Z,https://github.com/tensorflow/tensorflow/commit/a802075bf3a54b1d3acf6dfca65ba902befd7bb2,Internal cleanupPiperOrigin-RevId: 207623153,1,Remove Dead Code,,
a28ad4b26dbb8cb1e9cf2135f72f3f55ffabf037,2018-08-01T21:52:29Z,https://github.com/tensorflow/tensorflow/commit/a28ad4b26dbb8cb1e9cf2135f72f3f55ffabf037,Remove unused imports.PiperOrigin-RevId: 206998261,1,Remove Dead Code,,
24331e4fc0166d2adf3cf3b155844b5c77500a0c,2018-08-01T18:03:11Z,https://github.com/tensorflow/tensorflow/commit/24331e4fc0166d2adf3cf3b155844b5c77500a0c,Remove deprecated Recurrent class from RNN.PiperOrigin-RevId: 206956778,1,Remove Dead Code,,
5555187bed6d321b8dfed255a2254a9ebedfd4a4,2018-07-30T19:50:03Z,https://github.com/tensorflow/tensorflow/commit/5555187bed6d321b8dfed255a2254a9ebedfd4a4,Remove excessive split and concat.PiperOrigin-RevId: 206630163,1,Remove Dead Code,,
4027262f588466ee4a419c28521a5b53aad12e5a,2018-07-30T18:52:57Z,https://github.com/tensorflow/tensorflow/commit/4027262f588466ee4a419c28521a5b53aad12e5a,"De-dup few eager mode tests, remove some unused functions and params.PiperOrigin-RevId: 206621105",1,Remove Dead Code,,
c22b5c678a42474fbc9aab59345ac09eeb685c37,2018-07-29T09:20:45Z,https://github.com/tensorflow/tensorflow/commit/c22b5c678a42474fbc9aab59345ac09eeb685c37,CLN: remove unused import,1,Remove Dead Code,,
4134f7483054e995a2cdf9521c0b65e9518ca7dc,2018-07-10T16:44:36Z,https://github.com/tensorflow/tensorflow/commit/4134f7483054e995a2cdf9521c0b65e9518ca7dc,Remove the unused _like_rnncell function and prefer the assert_like_rnncellPiperOrigin-RevId: 203962361,1,Remove Dead Code,,
c9cb73604bbe12c79badb03c7f3e1ab817e2e25e,2018-07-10T10:33:23Z,https://github.com/tensorflow/tensorflow/commit/c9cb73604bbe12c79badb03c7f3e1ab817e2e25e,Remove unused imports,1,Remove Dead Code,,
1e0e804ca57791b48d394ad6f7fb536774e8c220,2018-07-09T23:42:11Z,https://github.com/tensorflow/tensorflow/commit/1e0e804ca57791b48d394ad6f7fb536774e8c220,"Remove unused _SlimRNNCell.This cell type has been private for a while, and neither used by internal code, nor exposed as a public API.PiperOrigin-RevId: 203853628",1,Remove Dead Code,,
11fda4459fc751506d51211480905de36c6d6f6c,2018-06-27T15:42:47Z,https://github.com/tensorflow/tensorflow/commit/11fda4459fc751506d51211480905de36c6d6f6c,"Remove unnecessary reparameterization_type specification for tf.distributions.Exponential.There is no need to manually specify that Exponential is reparameterized because the parent distribution, Gamma, is now reparameterized.PiperOrigin-RevId: 202315101",1,Remove Dead Code,,
92221c68cdcf27607969089e5b6c06fdeeae8ae8,2018-06-26T20:57:36Z,https://github.com/tensorflow/tensorflow/commit/92221c68cdcf27607969089e5b6c06fdeeae8ae8,Remove dead code from gradients_impl.py and gradients_test.py.PiperOrigin-RevId: 202188895,1,Remove Dead Code,,
1695dd95ee7750e355ac64d527ff75fb5ecbbdc7,2018-06-27T15:42:47Z,https://github.com/tensorflow/tensorflow/commit/1695dd95ee7750e355ac64d527ff75fb5ecbbdc7,"Remove unnecessary reparameterization_type specification for tf.distributions.Exponential.There is no need to manually specify that Exponential is reparameterized because the parent distribution, Gamma, is now reparameterized.PiperOrigin-RevId: 202315101",1,Remove Dead Code,,
1081683bf67f353dacc34c220c808a0080281f7f,2018-06-26T20:57:36Z,https://github.com/tensorflow/tensorflow/commit/1081683bf67f353dacc34c220c808a0080281f7f,Remove dead code from gradients_impl.py and gradients_test.py.PiperOrigin-RevId: 202188895,1,Remove Dead Code,,
5b1ba1d98c0b820d5b1b9633aef9494293b7e5fd,2018-06-25T18:28:14Z,https://github.com/tensorflow/tensorflow/commit/5b1ba1d98c0b820d5b1b9633aef9494293b7e5fd,Remove debugging codes,1,Remove Dead Code,,
4031d064542093868a82a924379da2dc739adbbd,2018-06-22T21:40:52Z,https://github.com/tensorflow/tensorflow/commit/4031d064542093868a82a924379da2dc739adbbd,"Remove hourglass imports for python/keras/engine/...Previously there was python/keras/engine/__init__.py, which required every import of Layer (for example) to also import Network (since Python will not import a file in a directory without running its __init__.py file).I'm working on adding automatic attribute tracking to Checkpointable (and Network) and so need to insert things between Layer and Network.PiperOrigin-RevId: 201743850",1,Remove Dead Code,,
4e1ba723c9d239edee0347a99ea394a83489637e,2018-06-22T14:14:49Z,https://github.com/tensorflow/tensorflow/commit/4e1ba723c9d239edee0347a99ea394a83489637e,CLN: clean code,1,Remove Dead Code,,
1a517b99b6c2c1abbe5390f87f4128db5e69e142,2018-06-20T20:38:15Z,https://github.com/tensorflow/tensorflow/commit/1a517b99b6c2c1abbe5390f87f4128db5e69e142,Remove a dead if block in control_flow_ops.py.PiperOrigin-RevId: 201407240,1,Remove Dead Code,,
f596bcc78639bb59894fd8e97779e6f53eeef190,2018-06-14T18:19:09Z,https://github.com/tensorflow/tensorflow/commit/f596bcc78639bb59894fd8e97779e6f53eeef190,Remove dead code from bulk_restore() but keep dead function parameter for backward-compatibility.PiperOrigin-RevId: 200587926,1,Remove Dead Code,,
58a2b88f570fbdf185da30e85515c8e02c290c13,2018-06-13T15:40:53Z,https://github.com/tensorflow/tensorflow/commit/58a2b88f570fbdf185da30e85515c8e02c290c13,Remove duplicate import in linear_equations.py (#19990)The line `from tensorflow.python.ops import linalg_ops`in linear_equations.py is a duplicate from the previousline. This fix removes the duplicate import.Signed-off-by: Yong Tang <yong.tang.github@outlook.com>,1,Remove Dead Code,,
e042e3e051d3bd6bfb63dfd4ad407a82f7d1dacc,2018-06-13T00:47:58Z,https://github.com/tensorflow/tensorflow/commit/e042e3e051d3bd6bfb63dfd4ad407a82f7d1dacc,Remove unused tf_export import,1,Remove Dead Code,,
537e8c7a28b6b793eb570c957c4e90bf81ce9c3b,2018-06-07T15:47:36Z,https://github.com/tensorflow/tensorflow/commit/537e8c7a28b6b793eb570c957c4e90bf81ce9c3b,Remove _USE_C_API staging from session.py.PiperOrigin-RevId: 199641205,1,Remove Dead Code,,
cf6e7096f5ffab77418ffd2e084972d99801d4f2,2018-06-07T00:34:06Z,https://github.com/tensorflow/tensorflow/commit/cf6e7096f5ffab77418ffd2e084972d99801d4f2,Remove _USE_C_API test_util methods now that the C API is enabled by default.This is in preparation for removing the _USE_C_API toggle altogether.PiperOrigin-RevId: 199561250,1,Remove Dead Code,,
b1e5c6e0a1cb131d64cd3b35c744693c0099f349,2018-06-06T22:07:21Z,https://github.com/tensorflow/tensorflow/commit/b1e5c6e0a1cb131d64cd3b35c744693c0099f349,Remove _USE_C_API staging in tests now that the C API is enabled by default.This is in preparation for removing the _USE_C_API toggle altogether.PiperOrigin-RevId: 199536151,1,Remove Dead Code,,
274f9510f68f237589df5c6a414e4b8e5ebcdba1,2018-06-05T15:13:07Z,https://github.com/tensorflow/tensorflow/commit/274f9510f68f237589df5c6a414e4b8e5ebcdba1,Remove _USE_C_API staging from ops.py.PiperOrigin-RevId: 199298594,1,Remove Dead Code,,
7eaef86f7766e7c0577614e646dc8d6a972b91f9,2018-06-04T16:55:17Z,https://github.com/tensorflow/tensorflow/commit/7eaef86f7766e7c0577614e646dc8d6a972b91f9,Remove unnecessary assertions,1,Remove Dead Code,,
